883.46,0.00
887.32,0.00
891.18,0.00
895.04,0.00
898.90,0.00
902.76,0.00
906.62,0.00
910.48,0.00
914.34,0.00
918.20,0.00
922.06,0.00
925.93,0.00
929.79,0.00
933.65,0.00
937.51,0.00
941.37,0.00
945.23,0.00
949.09,0.00
952.95,0.00
956.81,0.00
960.67,0.00
964.53,0.00
968.39,0.00
972.25,0.00
976.12,0.00
979.98,0.00
983.84,0.00
987.70,0.00
991.56,0.00
995.42,0.00
999.28,0.00
1003.14,2.40
1007.00,2.28
1010.86,2.77
1014.72,2.96
1018.58,3.38
1022.44,4.09
1026.31,5.30
1030.17,6.69
1034.03,7.15
1037.89,6.56
1041.75,5.62
1045.61,5.63
1049.47,7.09
1053.33,8.91
1057.19,9.62
1061.05,9.46
1064.91,9.24
1068.77,9.43
1072.63,11.20
1076.50,13.85
1080.36,15.56
1084.22,18.10
1088.08,21.05
1091.94,21.67
1095.80,19.56
1099.66,16.58
1103.52,16.19
1107.38,17.89
1111.24,19.80
1115.10,22.12
1118.96,21.30
1122.83,16.53
1126.69,11.95
1130.55,8.92
1134.41,6.51
1138.27,4.61
1142.13,4.11
1145.99,4.38
1149.85,3.79
1153.71,3.71
1157.57,4.43
1161.43,3.84
1165.29,3.56
1169.15,4.10
1173.02,4.11
1176.88,4.39
1180.74,4.47
1184.60,3.71
1188.46,3.07
1192.32,2.90
1196.18,2.64
1200.04,0.00
1203.90,0.00
1207.76,0.00
1211.62,0.00
1215.48,0.00
1219.34,0.00
1223.21,0.00
1227.07,0.00
1230.93,0.00
1234.79,0.00
1238.65,0.00
1242.51,0.00
1246.37,0.00
1250.23,0.00
1254.09,0.00
1257.95,0.00
1261.81,0.00
1265.67,0.00
1269.53,0.00
1273.40,0.00
1277.26,0.00
1281.12,0.00
1284.98,0.00
1288.84,0.00
1292.70,0.00
1296.56,0.00
1300.42,0.00
1304.28,0.00
1308.14,0.00
1312.00,0.00
1315.86,0.00
1319.72,0.00
1323.59,0.00
1327.45,0.00
1331.31,0.00
1335.17,0.00
1339.03,0.00
1342.89,0.00
1346.75,0.00
1350.61,0.00
1354.47,0.00
1358.33,0.00
1362.19,0.00
1366.05,0.00
1369.91,0.00
1373.78,0.00
1377.64,0.00
1381.50,0.00
1385.36,0.00
1389.22,0.00
1393.08,0.00
1396.94,0.00
1400.80,0.00
1404.66,0.00
1408.52,0.00
1412.38,0.00
1416.24,0.00
1420.10,0.00
1423.97,0.00
1427.83,0.00
1431.69,0.00
1435.55,0.00
1439.41,0.00
1443.27,0.00
1447.13,0.00
1450.99,0.00
1454.85,0.00
1458.71,0.00
1462.57,0.00
1466.43,0.00
1470.29,0.00
1474.16,0.00
1478.02,0.00
1481.88,0.00
1485.74,0.00
1489.60,0.00
1493.46,0.00
1497.32,0.00
1501.18,0.00
1505.04,0.00
1508.90,0.00
1512.76,0.00
1516.62,0.00
1520.48,0.00
1524.35,0.00
1528.21,0.00
1532.07,0.00
1535.93,0.00
1539.79,0.00
1543.65,0.00
1547.51,0.00
1551.37,0.00
1555.23,0.00
1559.09,0.00
1562.95,0.00
1566.81,0.00
1570.67,0.00
1574.54,0.00
1578.40,0.00
1582.26,0.00
1586.12,0.00
1589.98,0.00
1593.84,0.00
1597.70,0.00
1601.56,0.00
1605.42,0.00
1609.28,0.00
1613.14,0.00
1617.00,0.00
1620.86,0.00
1624.73,0.00
1628.59,0.00
1632.45,0.00
1636.31,0.00
1640.17,0.00
1644.03,0.00
1647.89,0.00
1651.75,0.00
1655.61,0.00
1659.47,0.00
1663.33,0.00
1667.19,0.00
1671.05,0.00
1674.92,0.00
1678.78,0.00
1682.64,0.00
1686.50,0.00
1690.36,0.00
1694.22,0.00
1698.08,0.00
1701.94,0.00
1705.80,0.00
1709.66,0.00
1713.52,0.00
1717.38,0.00
1721.24,0.00
1725.11,0.00
1728.97,0.00
1732.83,0.00
1736.69,0.00
1740.55,0.00
1744.41,0.00
1748.27,0.00
1752.13,0.00
1755.99,0.00
1759.85,0.00
1763.71,0.00
1767.57,0.00
1771.43,0.00
1775.30,0.00
1779.16,0.00
1783.02,0.00
1786.88,0.00
1790.74,0.00
1794.60,0.00
1798.46,0.00
1802.32,0.00
1806.18,0.00
1810.04,0.00
1813.90,0.00
1817.76,0.00
1821.62,0.00
1825.49,0.00
1829.35,0.00
1833.21,0.00
1837.07,0.00
1840.93,0.00
1844.79,0.00
1848.65,0.00
1852.51,0.00
1856.37,0.00
1860.23,0.00
1864.09,0.00
1867.95,0.00
1871.81,0.00
1875.68,0.00
1879.54,0.00
1883.40,0.00
1887.26,0.00
1891.12,0.00
1894.98,0.00
1898.84,0.00
1902.70,0.00
1906.56,0.00
1910.42,0.00
1914.28,0.00
1918.14,0.00
1922.00,0.00
1925.87,0.00
1929.73,0.00
1933.59,0.00
1937.45,0.00
1941.31,0.00
1945.17,0.00
1949.03,0.00
1952.89,0.00
1956.75,0.00
1960.61,0.00
1964.47,0.00
1968.33,0.00
1972.19,0.00
1976.06,0.00
1979.92,0.00
1983.78,0.00
1987.64,0.00
1991.50,0.00
1995.36,0.00
1999.22,0.00
2003.08,0.00
2006.94,0.00
2010.80,0.00
2014.66,0.00
2018.52,0.00
2022.38,0.00
2026.25,0.00
2030.11,0.00
2033.97,0.00
2037.83,0.00
2041.69,0.00
2045.55,0.00
2049.41,0.00
2053.27,0.00
2057.13,0.00
2060.99,0.00
2064.85,0.00
2068.71,0.00
2072.57,0.00
2076.44,0.00
2080.30,0.00
2084.16,0.00
2088.02,0.00
2091.88,0.00
2095.74,0.00
2099.60,0.00
2103.46,0.00
2107.32,0.00
2111.18,0.00
2115.04,0.00
2118.90,0.00
2122.76,0.00
2126.63,0.00
2130.49,0.00
2134.35,0.00
2138.21,0.00
2142.07,0.00
2145.93,0.00
2149.79,0.00
2153.65,0.00
2157.51,0.00
2161.37,0.00
2165.23,0.00
2169.09,0.00
2172.95,0.00
2176.82,0.00
2180.68,0.00
2184.54,0.00
2188.40,0.00
2192.26,0.00
2196.12,0.00
2199.98,0.00
2203.84,0.00
2207.70,0.00
2211.56,0.00
2215.42,0.00
2219.28,0.00
2223.14,0.00
2227.01,0.00
2230.87,0.00
2234.73,0.00
2238.59,0.00
2242.45,0.00
2246.31,0.00
2250.17,0.00
2254.03,0.00
2257.89,0.00
2261.75,0.00
2265.61,0.00
2269.47,0.00
2273.33,0.00
2277.20,0.00
2281.06,0.00
2284.92,0.00
2288.78,0.00
2292.64,0.00
2296.50,0.00
2300.36,0.00
2304.22,0.00
2308.08,0.00
2311.94,0.00
2315.80,0.00
2319.66,0.00
2323.52,0.00
2327.39,0.00
2331.25,0.00
2335.11,0.00
2338.97,0.00
2342.83,0.00
2346.69,0.00
2350.55,0.00
2354.41,0.00
2358.27,0.00
2362.13,0.00
2365.99,0.00
2369.85,0.00
2373.71,0.00
2377.58,0.00
2381.44,0.00
2385.30,0.00
2389.16,0.00
2393.02,0.00
2396.88,0.00
2400.74,0.00
2404.60,0.00
2408.46,0.00
2412.32,0.00
2416.18,0.00
2420.04,0.00
2423.90,0.00
2427.77,0.00
2431.63,0.00
2435.49,0.00
2439.35,0.00
2443.21,0.00
2447.07,0.00
2450.93,0.00
2454.79,0.00
2458.65,0.00
2462.51,0.00
2466.37,0.00
2470.23,0.00
2474.10,0.00
2477.96,0.00
2481.82,0.00
2485.68,0.00
2489.54,0.00
2493.40,0.00
2497.26,0.00
2501.12,0.00
2504.98,0.00
2508.84,0.00
2512.70,0.00
2516.56,0.00
2520.42,0.00
2524.29,0.00
2528.15,0.00
2532.01,0.00
2535.87,0.00
2539.73,0.00
2543.59,0.00
2547.45,0.00
2551.31,0.00
2555.17,0.00
2559.03,0.00
2562.89,0.00
2566.75,0.00
2570.61,0.00
2574.48,0.00
2578.34,0.00
2582.20,0.00
2586.06,0.00
2589.92,0.00
2593.78,0.00
2597.64,0.00
2601.50,0.00
2605.36,0.00
2609.22,0.00
2613.08,0.00
2616.94,0.00
2620.80,0.00
2624.67,0.00
2628.53,0.00
2632.39,0.00
2636.25,0.00
2640.11,0.00
2643.97,0.00
2647.83,0.00
2651.69,0.00
2655.55,0.00
2659.41,0.00
2663.27,0.00
2667.13,0.00
2670.99,0.00
2674.86,0.00
2678.72,0.00
2682.58,0.00
2686.44,0.00
2690.30,0.00
2694.16,0.00
2698.02,0.00
2701.88,0.00
2705.74,0.00
2709.60,0.00
2713.46,0.00
2717.32,0.00
2721.18,0.00
2725.05,0.00
2728.91,0.00
2732.77,0.00
2736.63,0.00
2740.49,0.00
2744.35,0.00
2748.21,0.00
2752.07,0.00
2755.93,0.00
2759.79,0.00
2763.65,0.00
2767.51,0.00
2771.37,0.00
2775.24,0.00
2779.10,0.00
2782.96,0.00
2786.82,0.00
2790.68,0.00
2794.54,0.00
2798.40,0.00
2802.26,0.00
2806.12,0.00
2809.98,0.00
2813.84,0.00
2817.70,0.00
2821.56,0.00
2825.43,0.00
2829.29,0.00
2833.15,0.00
2837.01,0.00
2840.87,0.00
2844.73,0.00
2848.59,0.00
2852.45,0.00
2856.31,0.00
2860.17,0.00
2864.03,0.00
2867.89,0.00
2871.75,0.00
2875.62,0.00
2879.48,0.00
2883.34,0.00
2887.20,0.00
2891.06,0.00
2894.92,0.00
2898.78,0.00
2902.64,0.00
2906.50,0.00
2910.36,0.00
2914.22,0.00
2918.08,0.00
2921.94,0.00
2925.81,0.00
2929.67,0.00
2933.53,0.00
2937.39,0.00
2941.25,0.00
2945.11,0.00
2948.97,0.00
2952.83,0.00
2956.69,0.00
2960.55,0.00
2964.41,0.00
2968.27,0.00
2972.13,0.00
2976.00,0.00
2979.86,0.00
2983.72,0.00
2987.58,0.00
2991.44,0.00
2995.30,0.00
2999.16,0.00
3003.02,0.00
3006.88,0.00
3010.74,0.00
3014.60,0.00
3018.46,0.00
3022.32,0.00
3026.19,0.00
3030.05,0.00
3033.91,0.00
3037.77,0.00
3041.63,0.00
3045.49,0.00
3049.35,0.00
3053.21,0.00
3057.07,0.00
3060.93,0.00
3064.79,0.00
3068.65,0.00
3072.51,0.00
3076.38,0.00
3080.24,0.00
3084.10,0.00
3087.96,0.00
3091.82,0.00
3095.68,0.00
3099.54,0.00
3103.40,0.00
3107.26,0.00
3111.12,0.00
3114.98,0.00
3118.84,0.00
3122.70,0.00
3126.57,0.00
3130.43,0.00
3134.29,0.00
3138.15,0.00
3142.01,0.00
3145.87,0.00
3149.73,0.00
3153.59,0.00
3157.45,0.00
3161.31,0.00
3165.17,0.00
3169.03,0.00
3172.89,0.00
3176.76,0.00
3180.62,0.00
3184.48,0.00
3188.34,0.00
3192.20,0.00
3196.06,0.00
3199.92,0.00
3203.78,0.00
3207.64,0.00
3211.50,0.00
3215.36,0.00
3219.22,0.00
3223.08,0.00
3226.95,0.00
3230.81,0.00
3234.67,0.00
3238.53,0.00
3242.39,0.00
3246.25,0.00
3250.11,0.00
3253.97,0.00
3257.83,0.00
3261.69,0.00
3265.55,0.00
3269.41,0.00
3273.27,0.00
3277.14,0.00
3281.00,0.00
3284.86,0.00
3288.72,0.00
3292.58,0.00
3296.44,0.00
3300.30,0.00
3304.16,0.00
3308.02,0.00
3311.88,0.00
3315.74,0.00
3319.60,0.00
3323.46,0.00
3327.33,0.00
3331.19,0.00
3335.05,0.00
3338.91,0.00
3342.77,0.00
3346.63,0.00
3350.49,0.00
3354.35,0.00
3358.21,0.00
3362.07,0.00
3365.93,0.00
3369.79,0.00
3373.65,0.00
3377.52,0.00
3381.38,0.00
3385.24,0.00
3389.10,0.00
3392.96,0.00
3396.82,0.00
3400.68,0.00
3404.54,0.00
3408.40,0.00
3412.26,0.00
3416.12,0.00
3419.98,0.00
3423.84,0.00
3427.71,0.00
3431.57,0.00
3435.43,0.00
3439.29,0.00
3443.15,0.00
3447.01,0.00
3450.87,0.00
3454.73,0.00
3458.59,0.00
3462.45,0.00
3466.31,0.00
3470.17,0.00
3474.03,0.00
3477.90,0.00
3481.76,0.00
3485.62,0.00
3489.48,0.00
3493.34,0.00
3497.20,0.00
3501.06,0.00
3504.92,0.00
3508.78,0.00
3512.64,0.00
3516.50,0.00
3520.36,0.00
3524.22,0.00
3528.09,0.00
3531.95,0.00
3535.81,0.00
3539.67,0.00
3543.53,0.00
3547.39,0.00
3551.25,0.00
3555.11,0.00
3558.97,0.00
3562.83,0.00
3566.69,0.00
3570.55,0.00
3574.41,0.00
3578.28,0.00
3582.14,0.00
3586.00,0.00
3589.86,0.00
3593.72,0.00
3597.58,0.00
3601.44,0.00
3605.30,0.00
3609.16,0.00
3613.02,0.00
3616.88,0.00
3620.74,0.00
3624.60,0.00
3628.47,0.00
3632.33,0.00
3636.19,0.00
3640.05,0.00
3643.91,0.00
3647.77,0.00
3651.63,0.00
3655.49,0.00
3659.35,0.00
3663.21,0.00
3667.07,0.00
3670.93,0.00
3674.79,0.00
3678.66,0.00
3682.52,0.00
3686.38,0.00
3690.24,0.00
3694.10,0.00
3697.96,0.00
3701.82,0.00
3705.68,0.00
3709.54,0.00
3713.40,0.00
3717.26,0.00
3721.12,0.00
3724.98,0.00
3728.85,0.00
3732.71,0.00
3736.57,0.00
3740.43,0.00
3744.29,0.00
3748.15,0.00
3752.01,0.00
3755.87,0.00
3759.73,0.00
3763.59,0.00
3767.45,0.00
3771.31,0.00
3775.17,0.00
3779.04,0.00
3782.90,0.00
3786.76,0.00
3790.62,0.00
3794.48,0.00
3798.34,0.00
3802.20,0.00
3806.06,0.00
3809.92,0.00
3813.78,0.00
3817.64,0.00
3821.50,0.00
3825.37,0.00
3829.23,0.00
3833.09,0.00
3836.95,0.00
3840.81,0.00
3844.67,0.00
3848.53,0.00
3852.39,0.00
3856.25,0.00
3860.11,0.00
3863.97,0.00
3867.83,0.00
3871.69,0.00
3875.56,0.00
3879.42,0.00
3883.28,0.00
3887.14,0.00
3891.00,0.00
3894.86,0.00
3898.72,0.00
3902.58,0.00
3906.44,0.00
3910.30,0.00
3914.16,0.00
3918.02,0.00
3921.88,0.00
3925.75,0.00
3929.61,0.00
3933.47,0.00
3937.33,0.00
3941.19,0.00
3945.05,0.00
3948.91,0.00
3952.77,0.00
3956.63,0.00
3960.49,0.00
3964.35,0.00
3968.21,0.00
3972.07,0.00
3975.94,0.00
3979.80,0.00
3983.66,0.00
3987.52,0.00
3991.38,0.00
3995.24,0.00
3999.10,0.00
4002.96,0.00
4006.82,0.00
4010.68,0.00
4014.54,0.00
4018.40,0.00
4022.26,0.00
4026.13,0.00
4029.99,0.00
4033.85,0.00
4037.71,0.00
4041.57,0.00
4045.43,0.00
4049.29,0.00
4053.15,0.00
4057.01,0.00
4060.87,0.00
4064.73,0.00
4068.59,0.00
4072.45,0.00
4076.32,0.00
4080.18,0.00
4084.04,0.00
4087.90,0.00
4091.76,0.00
4095.62,0.00
4099.48,0.00
4103.34,0.00
4107.20,0.00
4111.06,0.00
4114.92,0.00
4118.78,0.00
4122.64,0.00
4126.51,0.00
4130.37,0.00
4134.23,0.00
4138.09,0.00
4141.95,0.00
4145.81,0.00
4149.67,0.00
4153.53,0.00
4157.39,0.00
4161.25,0.00
4165.11,0.00
4168.97,0.00
4172.83,0.00
4176.70,0.00
4180.56,0.00
4184.42,0.00
4188.28,0.00
4192.14,0.00
4196.00,0.00
4199.86,0.00
4203.72,0.00
4207.58,0.00
4211.44,0.00
4215.30,0.00
4219.16,0.00
4223.02,0.00
4226.89,0.00
4230.75,0.00
4234.61,0.00
4238.47,0.00
4242.33,0.00
4246.19,0.00
4250.05,0.00
4253.91,0.00
4257.77,0.00
4261.63,0.00
4265.49,0.00
4269.35,0.00
4273.21,0.00
4277.08,0.00
4280.94,0.00
4284.80,0.00
4288.66,0.00
4292.52,0.00
4296.38,0.00
4300.24,0.00
4304.10,0.00
4307.96,0.00
4311.82,0.00
4315.68,0.00
4319.54,0.00
4323.40,0.00
4327.27,0.00
4331.13,0.00
4334.99,0.00
4338.85,0.00
4342.71,0.00
4346.57,0.00
4350.43,0.00
4354.29,0.00
4358.15,0.00
4362.01,0.00
4365.87,0.00
4369.73,0.00
4373.59,0.00
4377.46,0.00
4381.32,0.00
4385.18,0.00
4389.04,0.00
4392.90,0.00
4396.76,0.00
4400.62,0.00
4404.48,0.00
4408.34,0.00
4412.20,0.00
4416.06,0.00
4419.92,0.00
4423.78,0.00
4427.65,0.00
4431.51,0.00
4435.37,0.00
4439.23,0.00
4443.09,0.00
4446.95,0.00
4450.81,0.00
4454.67,0.00
4458.53,0.00
4462.39,0.00
4466.25,0.00
4470.11,0.00
4473.97,0.00
4477.84,0.00
4481.70,0.00
4485.56,0.00
4489.42,0.00
4493.28,0.00
4497.14,0.00
4501.00,0.00
