5.893299999999999272e+02,7.341892009743361536e-02
5.893899999999999864e+02,7.301793213530996529e-02
5.894500000000000455e+02,7.426383691731616721e-02
5.895099999999999909e+02,8.124397563916196940e-02
5.895699999999999363e+02,8.365595889589977352e-02
5.896299999999999955e+02,8.257529810600106046e-02
5.896900000000000546e+02,7.822799100429150831e-02
5.897500000000000000e+02,7.242239517458765041e-02
5.898099999999999454e+02,7.104645218881514013e-02
5.898700000000000045e+02,7.356935688414964480e-02
5.899300000000000637e+02,7.877939365282463080e-02
5.899900000000000091e+02,8.552511442304755462e-02
5.900499999999999545e+02,8.705348322312596310e-02
5.901100000000000136e+02,7.682245570804262236e-02
5.901716666666666242e+02,6.509212129599994956e-02
5.902333333333333485e+02,6.454690673330205908e-02
5.902950000000000728e+02,7.337697371559329107e-02
5.903566666666666833e+02,8.716908992671221212e-02
5.904183333333332939e+02,9.439063029705209440e-02
5.904800000000000182e+02,8.784593391524829487e-02
5.905399999999999636e+02,8.135925083814990466e-02
5.906000000000000227e+02,8.339776101442430978e-02
5.906600000000000819e+02,8.757098400140458927e-02
5.907200000000000273e+02,8.854291128305548375e-02
5.907799999999999727e+02,8.473814460695072714e-02
5.908400000000000318e+02,8.061245937936903361e-02
5.909000000000000909e+02,7.983623031225764444e-02
5.909600000000000364e+02,7.705528243759358908e-02
5.910199999999999818e+02,7.362235341926717802e-02
5.910800000000000409e+02,7.452738307297779308e-02
5.911400000000001000e+02,7.319402737793570535e-02
5.912000000000000455e+02,7.131331339045993145e-02
5.912599999999999909e+02,7.635892387836994144e-02
5.913200000000000500e+02,8.002324310632126514e-02
5.913799999999999955e+02,7.676154726317860333e-02
5.914399999999999409e+02,7.084920695281682335e-02
5.915000000000000000e+02,6.609129825563245242e-02
5.915599999999999454e+02,6.512880780488031207e-02
5.916199999999998909e+02,6.631811370180060172e-02
5.916799999999999500e+02,6.866837080233186008e-02
5.917400000000000091e+02,7.309831095024843517e-02
5.917999999999999545e+02,7.938416854168670045e-02
5.918599999999999000e+02,8.513035874737226449e-02
5.919199999999999591e+02,8.644570269257249862e-02
5.919800000000000182e+02,8.250486442901208695e-02
5.920399999999999636e+02,7.843314815003631091e-02
5.920999999999999091e+02,7.999373919707110370e-02
5.921599999999999682e+02,8.117787362225765968e-02
5.922200000000000273e+02,7.950132226673176095e-02
5.922799999999999727e+02,8.190879706093244506e-02
5.923416666666666970e+02,8.259487897760829644e-02
5.924033333333333076e+02,7.780638345615256690e-02
5.924649999999999181e+02,7.536001212241609515e-02
5.925266666666666424e+02,7.811238430070527317e-02
5.925883333333333667e+02,8.029790571617977102e-02
5.926499999999999773e+02,7.772914288474482014e-02
5.927100000000000364e+02,7.794864312944346785e-02
5.927699999999999818e+02,8.080201370868640709e-02
5.928299999999999272e+02,7.842775567523703473e-02
5.928899999999999864e+02,7.608333305563615145e-02
5.929500000000000455e+02,7.752484765095564445e-02
5.930099999999999909e+02,7.863808429271557099e-02
5.930699999999999363e+02,7.979607405524824504e-02
5.931299999999999955e+02,8.319446029443007540e-02
5.931900000000000546e+02,8.493110238347748031e-02
5.932500000000000000e+02,8.063190764913692743e-02
5.933099999999999454e+02,7.679684145274603968e-02
5.933700000000000045e+02,7.903849764686880774e-02
5.934300000000000637e+02,8.331048690384085242e-02
5.934900000000000091e+02,8.968030355987942348e-02
5.935499999999999545e+02,9.465165701776651064e-02
5.936100000000000136e+02,9.028198440582387019e-02
5.936700000000000728e+02,8.341599376733173365e-02
5.937300000000000182e+02,8.254433557651830178e-02
5.937899999999999636e+02,8.652988276023833303e-02
5.938500000000000227e+02,9.238169033094752181e-02
5.939100000000000819e+02,9.363661203802793598e-02
5.939700000000000273e+02,8.540882260995812103e-02
5.940299999999999727e+02,7.779570900808678580e-02
5.940900000000000318e+02,8.449806897684990215e-02
5.941500000000000909e+02,9.449507634582834936e-02
5.942100000000000364e+02,9.199694609414137136e-02
5.942699999999999818e+02,8.466733522475031193e-02
5.943300000000000409e+02,8.253841269436171246e-02
5.943900000000001000e+02,8.566531876782887411e-02
5.944500000000000455e+02,9.077064428404896246e-02
5.945116666666667697e+02,9.349070581415555581e-02
5.945733333333333803e+02,9.334066683295751121e-02
5.946349999999999909e+02,9.409424308585058461e-02
5.946966666666667152e+02,9.483265852844732779e-02
5.947583333333334394e+02,9.091495928584940323e-02
5.948200000000000500e+02,8.597107650900948084e-02
5.948799999999999955e+02,8.631769771700921468e-02
5.949400000000000546e+02,8.800304499454378315e-02
5.950000000000000000e+02,8.581734677661681521e-02
5.950599999999999454e+02,8.461221706020355393e-02
5.951200000000000045e+02,8.633551056409208280e-02
5.951799999999999500e+02,8.698662979579881160e-02
5.952400000000000091e+02,8.827485666485675175e-02
5.952999999999999545e+02,8.876139491365261924e-02
5.953599999999999000e+02,8.554294937043697977e-02
5.954199999999999591e+02,8.250740596426583973e-02
5.954800000000000182e+02,8.041353452007256319e-02
5.955399999999999636e+02,7.923227313473808764e-02
5.955999999999999091e+02,8.071597721527000446e-02
5.956599999999999682e+02,8.252714153801894714e-02
5.957200000000000273e+02,8.212230812255483237e-02
5.957799999999999727e+02,7.951071489701740103e-02
5.958399999999999181e+02,7.784861714197809091e-02
5.958999999999999773e+02,7.993433357305278208e-02
5.959600000000000364e+02,8.123305808772408876e-02
5.960199999999999818e+02,8.102648652235980298e-02
5.960799999999999272e+02,8.476959334317768491e-02
5.961399999999999864e+02,8.827624898416969179e-02
5.962000000000000455e+02,8.823003724316436092e-02
5.962599999999999909e+02,8.758676362028446072e-02
5.963199999999999363e+02,8.478280932649723267e-02
5.963799999999999955e+02,8.126766716778832667e-02
5.964400000000000546e+02,8.264509087409996346e-02
5.965000000000000000e+02,8.942024925265339153e-02
5.965599999999999454e+02,9.440095114021301859e-02
5.966200000000000045e+02,9.194611538906617698e-02
5.966800000000000637e+02,8.564564949499543778e-02
5.967400000000000091e+02,8.074629883586267876e-02
5.967999999999999545e+02,8.108664355680095248e-02
5.968600000000000136e+02,8.391897464420407238e-02
5.969200000000000728e+02,8.218142644258794038e-02
5.969800000000000182e+02,7.902682868500807145e-02
5.970416666666667425e+02,7.822575887332951228e-02
5.971033333333333530e+02,7.696226224730597087e-02
5.971649999999999636e+02,7.383265993643917113e-02
5.972266666666666879e+02,7.304728134241425530e-02
5.972883333333334122e+02,8.108933979420060445e-02
5.973500000000000227e+02,9.180100477622976651e-02
5.974100000000000819e+02,9.490192088918891766e-02
5.974700000000000273e+02,9.175700306587988853e-02
5.975299999999999727e+02,8.911002724954879273e-02
5.975900000000000318e+02,9.128469741450508101e-02
5.976500000000000909e+02,9.321717031993131952e-02
5.977100000000000364e+02,9.040150286367024113e-02
5.977699999999999818e+02,8.577190854634091088e-02
5.978300000000000409e+02,8.157369011264756220e-02
5.978900000000001000e+02,8.001986175941844248e-02
5.979500000000000455e+02,8.127047390672073601e-02
5.980099999999999909e+02,8.462474793401991713e-02
5.980700000000000500e+02,8.840449706310506139e-02
5.981299999999999955e+02,8.753381128578002768e-02
5.981900000000000546e+02,8.309516361708101095e-02
5.982500000000000000e+02,8.198617023417952010e-02
5.983099999999999454e+02,8.498485032901786917e-02
5.983700000000000045e+02,8.573886858804204147e-02
5.984299999999999500e+02,8.437563327853833672e-02
5.984900000000000091e+02,8.788569236673973717e-02
5.985499999999999545e+02,9.362083241914806453e-02
5.986099999999999000e+02,9.358790296238195250e-02
5.986699999999999591e+02,8.923436357422404042e-02
5.987300000000000182e+02,8.896171209226200194e-02
5.987899999999999636e+02,9.270269728365067297e-02
5.988499999999999091e+02,9.085451494742302625e-02
5.989099999999999682e+02,8.416313883101746163e-02
5.989700000000000273e+02,8.199987242424326694e-02
5.990299999999999727e+02,8.497545769873222909e-02
5.990899999999999181e+02,8.848085362225062422e-02
5.991499999999999773e+02,9.000378574691665634e-02
5.992116666666665878e+02,9.079670054547663016e-02
5.992733333333333121e+02,9.315659337966561426e-02
5.993350000000000364e+02,9.386459880044346893e-02
5.993966666666666470e+02,9.086529989702159249e-02
5.994583333333332575e+02,8.775205181300506363e-02
5.995199999999999818e+02,8.401771881388929442e-02
5.995799999999999272e+02,8.043930347751504506e-02
5.996399999999999864e+02,8.458218274359607936e-02
5.997000000000000455e+02,9.148017462597905769e-02
5.997599999999999909e+02,8.981666245132026438e-02
5.998199999999999363e+02,8.521312439541861572e-02
5.998799999999999955e+02,8.406534497451409460e-02
5.999400000000000546e+02,8.289124408850324921e-02
6.000000000000000000e+02,8.341853530258548644e-02
6.000599999999999454e+02,8.723629695894424829e-02
6.001200000000000045e+02,8.983193376314937972e-02
6.001800000000000637e+02,9.085904551026668940e-02
6.002400000000000091e+02,9.038490553344788458e-02
6.002999999999999545e+02,8.704793604618081548e-02
6.003600000000000136e+02,8.352684890500874926e-02
6.004200000000000728e+02,7.896147807852660350e-02
6.004800000000000182e+02,7.488996070230984070e-02
6.005399999999999636e+02,7.688601618969317930e-02
6.006000000000000227e+02,8.129127029518845582e-02
6.006600000000000819e+02,8.449181459009499906e-02
6.007200000000000273e+02,8.741349721689768704e-02
6.007799999999999727e+02,8.882541950174080436e-02
6.008400000000000318e+02,8.771790683937846778e-02
6.009000000000000909e+02,8.488119989127755616e-02
6.009600000000000364e+02,8.607704747893797637e-02
6.010199999999999818e+02,9.315469275330194587e-02
6.010800000000000409e+02,9.625269162579591642e-02
6.011400000000001000e+02,9.142487965897985736e-02
6.012000000000000455e+02,8.498701615906019413e-02
6.012599999999999909e+02,7.992029987839072147e-02
6.013200000000000500e+02,7.770971671528348335e-02
6.013816666666666606e+02,7.977750979774252127e-02
6.014433333333333849e+02,8.475626685832535201e-02
6.015050000000001091e+02,9.109333086005023949e-02
6.015666666666667197e+02,9.562944088065433723e-02
6.016283333333333303e+02,9.585210146919023733e-02
6.016900000000000546e+02,9.060995295509167990e-02
6.017500000000000000e+02,8.415743695192641483e-02
6.018100000000000591e+02,8.297597666383295378e-02
6.018700000000000045e+02,8.360979135550754282e-02
6.019299999999999500e+02,8.485788406786264060e-02
6.019900000000000091e+02,8.884756400890835015e-02
6.020499999999999545e+02,8.971661436354834429e-02
6.021099999999999000e+02,8.361262019474652307e-02
6.021699999999999591e+02,7.755207522863070968e-02
6.022300000000000182e+02,7.990133781536701285e-02
6.022899999999999636e+02,8.534501902493546455e-02
6.023499999999999091e+02,8.736434613512063241e-02
6.024099999999999682e+02,8.950851787703180407e-02
6.024700000000000273e+02,9.374927940084243350e-02
6.025299999999999727e+02,9.818105387420304753e-02
6.025899999999999181e+02,9.842345003649205504e-02
6.026499999999999773e+02,9.347448418914461321e-02
6.027100000000000364e+02,8.907099810817367680e-02
6.027699999999999818e+02,8.676916277930318833e-02
6.028299999999999272e+02,8.314930936813937079e-02
6.028899999999999864e+02,8.145684579189427232e-02
6.029500000000000455e+02,8.455594967971595544e-02
6.030099999999999909e+02,8.631840492681895627e-02
6.030699999999999363e+02,8.672259743339298665e-02
6.031299999999999955e+02,8.952248527077420748e-02
6.031900000000000546e+02,9.049120800797469388e-02
6.032500000000000000e+02,8.888431681870836987e-02
6.033099999999999454e+02,8.878986010849472532e-02
6.033700000000000045e+02,8.728655305604902936e-02
6.034300000000000637e+02,8.347900174131842044e-02
6.034900000000000091e+02,8.250320690602049034e-02
6.035499999999999545e+02,8.188634314947314252e-02
6.036100000000000136e+02,7.983479379233161810e-02
6.036700000000000728e+02,8.017242017556369671e-02
6.037300000000000182e+02,8.306493039771453701e-02
6.037899999999999636e+02,8.658588493704726108e-02
6.038500000000000227e+02,8.709991596719683649e-02
6.039116666666666333e+02,8.332843235276304883e-02
6.039733333333333576e+02,7.988916054645552045e-02
6.040350000000000819e+02,7.959960232997934093e-02
6.040966666666666924e+02,8.072006577198256871e-02
6.041583333333333030e+02,8.321452737278151046e-02
6.042200000000000273e+02,8.653494373043929544e-02
6.042799999999999727e+02,8.779563361753041362e-02
6.043400000000000318e+02,8.823976137804830089e-02
6.044000000000000909e+02,8.996183936507634593e-02
6.044600000000000364e+02,9.222407094460129129e-02
6.045199999999999818e+02,9.251838072698669035e-02
6.045800000000000409e+02,8.982669599049598885e-02
6.046400000000001000e+02,8.767808208696736827e-02
6.047000000000000455e+02,9.139197230252031623e-02
6.047599999999999909e+02,9.971766608862625558e-02
6.048200000000000500e+02,1.006203089092289893e-01
6.048800000000001091e+02,9.156587961479714655e-02
6.049400000000000546e+02,8.812733711860591679e-02
6.050000000000000000e+02,9.532220241893459012e-02
6.050600000000000591e+02,9.814419056287022880e-02
6.051200000000000045e+02,9.295738121638395801e-02
6.051799999999999500e+02,9.006697052335579934e-02
6.052400000000000091e+02,8.955550312876651986e-02
6.052999999999999545e+02,8.978877186444857161e-02
6.053599999999999000e+02,9.104250015497504511e-02
6.054199999999999591e+02,9.185061996444446319e-02
6.054800000000000182e+02,9.403236222749818130e-02
6.055399999999999636e+02,9.734250194260814226e-02
6.055999999999999091e+02,9.850208292721272796e-02
6.056599999999999682e+02,9.517214133742998849e-02
6.057200000000000273e+02,9.061896988016589216e-02
6.057799999999999727e+02,8.872506200967712753e-02
6.058399999999999181e+02,9.068898365133033768e-02
6.058999999999999773e+02,9.458321236836743362e-02
6.059600000000000364e+02,9.391390458436640887e-02
6.060199999999999818e+02,9.121826389300247140e-02
6.060816666666667061e+02,9.143033843469880462e-02
6.061433333333333167e+02,9.087772026930518443e-02
6.062049999999999272e+02,8.850748449164871912e-02
6.062666666666666515e+02,8.830276935203500155e-02
6.063283333333333758e+02,8.970109994834712941e-02
6.063899999999999864e+02,8.909117568805786924e-02
6.064500000000000455e+02,8.813538163019173088e-02
6.065099999999999909e+02,8.768493318199925557e-02
6.065699999999999363e+02,8.942537652377402502e-02
6.066299999999999955e+02,9.355607852094358079e-02
6.066900000000000546e+02,9.399724484038317340e-02
6.067500000000000000e+02,9.288411870015600424e-02
6.068099999999999454e+02,9.338108829364556718e-02
6.068700000000000045e+02,9.268128208659942580e-02
6.069300000000000637e+02,9.223945275796317789e-02
6.069900000000000091e+02,9.270965888021531764e-02
6.070499999999999545e+02,9.088804111246610862e-02
6.071100000000000136e+02,8.825962955364075047e-02
6.071700000000000728e+02,8.934833485512526374e-02
6.072300000000000182e+02,9.228091293305930309e-02
6.072899999999999636e+02,9.221439101033045149e-02
6.073500000000000227e+02,9.016880873595861656e-02
6.074100000000000819e+02,9.151911536612797327e-02
6.074700000000000273e+02,9.389458891643782945e-02
6.075299999999999727e+02,8.959190233366168266e-02
6.075900000000000318e+02,8.295818591705662881e-02
6.076500000000000909e+02,8.187958045566749721e-02
6.077100000000000364e+02,8.319092424538136743e-02
6.077699999999999818e+02,8.411197662134395348e-02
6.078300000000000409e+02,8.798861349436373769e-02
6.078900000000001000e+02,9.274241153452897346e-02
6.079500000000000455e+02,9.322914868608384031e-02
6.080099999999999909e+02,9.189972684560843152e-02
6.080700000000000500e+02,9.278115337191891743e-02
6.081300000000001091e+02,9.328415634909781318e-02
6.081900000000000546e+02,9.055658071476270499e-02
6.082516666666666652e+02,8.761315138631045607e-02
6.083133333333333894e+02,8.632121166575136562e-02
6.083750000000000000e+02,8.537401462713488376e-02
6.084366666666666106e+02,8.592789251000210182e-02
6.084983333333333348e+02,8.926057453779760731e-02
6.085599999999999454e+02,9.323330354371604789e-02
6.086199999999998909e+02,9.435012043513782420e-02
6.086799999999999500e+02,9.349696020091047277e-02
6.087400000000000091e+02,9.366324290742601699e-02
6.087999999999999545e+02,9.298149265083485715e-02
6.088599999999999000e+02,9.081813784283443436e-02
6.089199999999999591e+02,9.041569126047820093e-02
6.089800000000000182e+02,9.157953760424779321e-02
6.090399999999999636e+02,9.314260388561666770e-02
6.090999999999999091e+02,9.385796870847713802e-02
6.091599999999999682e+02,9.263217520543547134e-02
6.092200000000000273e+02,9.320782189025879350e-02
6.092799999999999727e+02,9.577764553640834289e-02
6.093399999999999181e+02,9.769137738187644304e-02
6.093999999999999773e+02,9.845748450858589351e-02
6.094600000000000364e+02,9.593320959424501970e-02
6.095199999999999818e+02,9.462719197841076846e-02
6.095799999999999272e+02,9.835325946287515331e-02
6.096399999999999864e+02,9.990987245473018086e-02
6.097000000000000455e+02,9.738077967356043030e-02
6.097599999999999909e+02,9.489946775516137911e-02
6.098199999999999363e+02,9.356951550732865719e-02
6.098799999999999955e+02,9.372315683849509471e-02
6.099400000000000546e+02,9.423183959445849411e-02
6.100000000000000000e+02,9.430437280057013538e-02
